"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
1,1997,1,1,18.6196645289181,0.809899090827693,15.0800493734876
1,1998,1,1,4.14052419328026,0.514600246944187,2.13071477234041
1,1999,1,1,8.21028397698501,0.498075596046269,4.0893420855459
1,2000,1,1,12.4718576931103,0.450180416293835,5.61458608824246
1,2001,1,1,13.7411198531307,0.477672777628602,6.56375888797233
1,2002,1,1,17.5960208457851,0.473923645372534,8.33917034328529
1,2003,1,1,35.1389373634895,0.424223077663318,14.9067481541579
1,2004,1,1,20.2971705251409,0.413246911610856,8.38774303395392
1,2005,1,1,19.4271252636744,0.560548937105586,10.8898544175695
1,2006,1,1,14.0500381013154,0.362522658830807,5.09345716916301
1,2007,1,1,8.38515314880001,0.403538935094601,3.38373577227188
1,2008,1,1,29.5604678507129,0.422204138186809,12.4805518533075
1,2009,1,1,43.2123064938667,0.36426571961812,15.7407619213469
1,2010,1,1,22.6306412501404,0.366710723424542,8.2988988243997
1,2011,1,1,64.6256055563987,0.377777668866583,24.4141106161882
1,2012,1,1,16.1590406885778,0.388711530237479,6.28120543322673
1,2013,1,1,17.847189409674,0.338825666065139,6.04708583912385
1,2014,1,1,54.9555408238619,0.43261977942432,23.774853949363
1,2015,1,1,9.71711579784596,0.424648491090519,4.12635856130712
1,2016,1,1,16.4473572169837,0.419005293683118,6.8915297410139
1,2017,1,1,23.1843327786501,0.369444995526609,8.56533571969726
2,1997,1,1,275.739461632502,0.214775756580245,59.2221514911511
2,1998,1,1,275.739461632456,0.214775756580714,59.2221514912707
2,1999,1,1,275.739461632467,0.214775756580552,59.2221514912283
2,2000,1,1,275.739461632603,0.214775756580665,59.2221514912879
2,2001,1,1,275.739461632539,0.214775756580136,59.22215149113
2,2002,1,1,275.739461632463,0.214775756580615,59.2221514912443
2,2003,1,1,275.739461632522,0.214775756580169,59.222151491135
2,2004,1,1,275.739461632569,0.214775756580323,59.2221514911862
2,2005,1,1,275.739461632487,0.214775756580311,59.2221514911654
2,2006,1,1,275.739461632506,0.214775756580201,59.2221514911395
2,2007,1,1,275.739461632539,0.214775756580145,59.2221514911311
2,2008,1,1,275.73946163254,0.21477575658017,59.2221514911391
2,2009,1,1,275.739461632546,0.214775756580146,59.2221514911335
2,2010,1,1,275.739461632533,0.214775756580165,59.2221514911362
2,2011,1,1,275.739461632524,0.214775756580198,59.2221514911432
2,2012,1,1,275.739461632522,0.214775756580177,59.2221514911368
2,2013,1,1,275.739461632558,0.214775756580233,59.2221514911603
2,2014,1,1,275.739461632507,0.214775756580256,59.222151491154
2,2015,1,1,275.739461632514,0.214775756580206,59.2221514911426
2,2016,1,1,275.7394616325,0.214775756580267,59.2221514911571
2,2017,1,1,275.739461632539,0.214775756580153,59.2221514911336
