"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1997,1,1,13.5276644927603,0.832435830579651,11.2609126278338
"Spawners",1998,1,1,1.98298419940184,0.310561272507749,0.615838096328995
"Spawners",1999,1,1,4.12181943363295,0.279050724707987,1.15019670007074
"Spawners",2000,1,1,10.3009804594601,0.266111759534298,2.74121203499535
"Spawners",2001,1,1,7.33812416700141,0.287717318486973,2.1113054080541
"Spawners",2002,1,1,14.7746475787797,0.279954292830688,4.13622601473995
"Spawners",2003,1,1,23.6219326266338,0.232055760858348,5.48160554861814
"Spawners",2004,1,1,14.5327218878954,0.226406620306998,3.29030444649992
"Spawners",2005,1,1,23.6730421640646,0.417848200115379,9.89173805950989
"Spawners",2006,1,1,10.6099881814141,0.232809361581775,2.47010457490521
"Spawners",2007,1,1,7.39746675340378,0.243556786671551,1.80170323196866
"Spawners",2008,1,1,18.0215936903187,0.248606121513028,4.48027851083378
"Spawners",2009,1,1,39.2981091572124,0.198717771043363,7.80923265794001
"Spawners",2010,1,1,15.7276982337364,0.189628035497023,2.98241251895343
"Spawners",2011,1,1,48.95882774323,0.205064486268104,10.0397168594541
"Spawners",2012,1,1,9.13315087428917,0.195994632790461,1.79004855182618
"Spawners",2013,1,1,10.7747544691026,0.190671134725876,2.05443466101648
"Spawners",2014,1,1,48.116316467568,0.243850825373333,11.7332034845409
"Spawners",2015,1,1,6.24851847103529,0.236655645648083,1.47874717310682
"Spawners",2016,1,1,11.3642962833266,0.232236725511176,2.63920695657861
"Spawners",2017,1,1,12.2047207489692,0.194050617350424,2.368333595927
"Juveniles",1997,1,1,337.249306298809,0.683332134803379,230.453288434123
"Juveniles",1998,1,1,336.305962814306,0.683778552151095,229.958804332946
"Juveniles",1999,1,1,336.693252643482,0.68344476892407,230.111242251218
"Juveniles",2000,1,1,337.272176488011,0.683405366123881,230.493615256187
"Juveniles",2001,1,1,337.006591977772,0.683331673752995,230.287278561964
"Juveniles",2002,1,1,337.81677862413,0.683181160752247,230.790058942018
"Juveniles",2003,1,1,337.348801691427,0.683335774489361,230.522504676869
"Juveniles",2004,1,1,337.348016829456,0.683060197980632,230.429003163902
"Juveniles",2005,1,1,337.498196504139,0.68312085747857,230.552057393378
"Juveniles",2006,1,1,337.673852745428,0.683115266920126,230.67016405014
"Juveniles",2007,1,1,336.979812740699,0.683432064301989,230.302809049474
"Juveniles",2008,1,1,337.778616546069,0.682967744441348,230.691899862988
"Juveniles",2009,1,1,338.222548626382,0.682812205851654,230.942484496349
"Juveniles",2010,1,1,337.17762409712,0.683677924299102,230.520898162822
"Juveniles",2011,1,1,337.798231223105,0.683092321357805,230.747377916751
"Juveniles",2012,1,1,336.872696941292,0.68344433016582,230.233734712195
"Juveniles",2013,1,1,338.063641224172,0.682988063376243,230.893431617617
"Juveniles",2014,1,1,337.57674625062,0.682994613725289,230.563099408083
"Juveniles",2015,1,1,336.878551633042,0.68360821500314,230.292945354707
"Juveniles",2016,1,1,337.682453435369,0.683181348815048,230.69835400915
"Juveniles",2017,1,1,338.246205306189,0.683063767402056,231.043727305895
