"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
1,1997,1,1,9.3768916714963,0.937642422336644,8.79217142085007
1,1998,1,1,1.16755452893835,0.334930771021219,0.391049938586638
1,1999,1,1,3.84070088068204,0.306775866539867,1.17823434079166
1,2000,1,1,6.57007256617719,0.257559118658251,1.69218209966535
1,2001,1,1,5.53520731585052,0.282302400875729,1.5626023146095
1,2002,1,1,15.366047016666,0.32081389994984,4.92964147022925
1,2003,1,1,19.9880368584084,0.237806268429954,4.75328045853849
1,2004,1,1,11.3006490728603,0.234176506628176,2.64634652251337
1,2005,1,1,11.7855324176286,0.382811309834152,4.51163510188538
1,2006,1,1,7.59161405579592,0.223476710066433,1.69654893328337
1,2007,1,1,3.74377624367063,0.238633363100576,0.893389915723165
1,2008,1,1,15.8615653931754,0.262662365724515,4.16623629026556
1,2009,1,1,33.9390451944213,0.201064673723961,6.82394304851911
1,2010,1,1,12.7299082067441,0.196798435569528,2.50522602003094
1,2011,1,1,42.9828701386655,0.216423016551459,9.30248241544968
1,2012,1,1,8.51120239656186,0.216804275096307,1.84526506578454
1,2013,1,1,8.94242779992423,0.191921032936732,1.71623998032361
1,2014,1,1,43.0373577206423,0.249256616903489,10.7273461859126
1,2015,1,1,4.10639966211839,0.243354299551263,0.999310013452372
1,2016,1,1,10.188446235089,0.245319563592006,2.49942518407266
1,2017,1,1,10.8290323407138,0.195245860818364,2.11432374119257
2,1997,1,1,127.029639403765,0.500467895476793,63.574256295578
2,1998,1,1,78.3175405344226,0.684811938275009,53.6327867343097
2,1999,1,1,66.4232194650817,0.841103676804737,55.8688141172884
2,2000,1,1,184.23588338308,0.607217201751449,111.87119757008
2,2001,1,1,137.090660086663,0.514789851036539,70.5728804845143
2,2002,1,1,104.78970120246,0.575356591582311,60.2914453167761
2,2003,1,1,186.748021490738,0.601101557340231,112.25452654829
2,2004,1,1,188.754392929558,0.467502889462931,88.2432240933892
2,2005,1,1,100.92498774978,0.513991401441164,51.8745758939418
2,2006,1,1,160.412171207507,0.485597338224392,77.8957233571602
2,2007,1,1,177.949960029583,0.478469832633438,85.1436875924819
2,2008,1,1,185.189817641843,0.636511499204002,117.875448464524
2,2009,1,1,213.972181963392,0.609600587652025,130.43756786607
2,2010,1,1,176.088332863618,0.564773536510422,99.4500304896101
2,2011,1,1,150.000867809189,0.628051272333117,94.2082358786326
2,2012,1,1,157.370306824522,0.542579300540891,85.3858710027543
2,2013,1,1,231.698548871366,0.665546045552958,154.206052961696
2,2014,1,1,169.446902250733,0.583698805651021,98.9059544650176
2,2015,1,1,187.51063777916,0.583312044517589,109.377213491758
2,2016,1,1,138.615897571696,0.535169216859692,74.1829613477475
2,2017,1,1,175.538318837618,0.605675345501264,106.319231910686
