"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1997,1,1,15.4471871650935,0.882094859936629,13.6258843988081
"Spawners",1998,1,1,2.11266527608164,0.534011640115448,1.12818784909531
"Spawners",1999,1,1,5.73141115357082,0.492004419591495,2.81987961805284
"Spawners",2000,1,1,11.2903889077702,0.415381955513891,4.68982382302195
"Spawners",2001,1,1,10.5597751284352,0.467373411842755,4.935358130069
"Spawners",2002,1,1,14.4742654587916,0.452370481566384,6.54773043591325
"Spawners",2003,1,1,31.5944370085455,0.390548684122916,12.3391657992918
"Spawners",2004,1,1,17.762046060179,0.375717437924649,6.67351043803005
"Spawners",2005,1,1,18.8985981070716,0.55329319876613,10.4564657988571
"Spawners",2006,1,1,12.4738811969568,0.355620088183667,4.43596273125438
"Spawners",2007,1,1,6.27495506004586,0.363689234838405,2.28213360443346
"Spawners",2008,1,1,23.5528765017984,0.404954984763085,9.53785474491262
"Spawners",2009,1,1,40.7390600112902,0.315769471227719,12.8641514380795
"Spawners",2010,1,1,18.8752962309688,0.329415226636544,6.21780998575652
"Spawners",2011,1,1,52.2897795676421,0.334418961639965,17.4866937873935
"Spawners",2012,1,1,11.8340955234075,0.348328453238589,4.12215218914623
"Spawners",2013,1,1,14.5703637477984,0.314975906965082,4.58931353627393
"Spawners",2014,1,1,49.9813471497583,0.397887361658169,19.8869463495384
"Spawners",2015,1,1,6.91189148695425,0.390528418137238,2.69929004873648
"Spawners",2016,1,1,12.5316294950483,0.387975012861905,4.86195911452201
"Spawners",2017,1,1,16.1523740066107,0.327724503018939,5.29352874389251
"Juveniles",1997,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",1998,1,1,275.888564615149,0.3075871160219,84.8597679333954
"Juveniles",1999,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2000,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2001,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2002,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2003,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2004,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2005,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2006,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2007,1,1,275.888564615149,0.3075871160219,84.8597679333954
"Juveniles",2008,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2009,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2010,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2011,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2012,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2013,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2014,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2015,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2016,1,1,275.888564615149,0.3075871160219,84.8597679333955
"Juveniles",2017,1,1,275.888564615149,0.3075871160219,84.8597679333955
