"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
1,1997,1,1,9.98338972654789,0.882730813971478,8.81264573951011
1,1998,1,1,1.59717055298715,0.371982584926783,0.594119630869101
1,1999,1,1,4.72559258202163,0.310120788275201,1.46550449660399
1,2000,1,1,7.08984786112965,0.256218481403311,1.81655005235915
1,2001,1,1,6.78989282815184,0.285993902943318,1.94186795048998
1,2002,1,1,17.6970603084934,0.28887398492896,5.11222033284264
1,2003,1,1,22.530376634069,0.229277643056404,5.16571165183239
1,2004,1,1,12.7499936315708,0.22983810718175,2.9304344028596
1,2005,1,1,15.9200969256619,0.350448139160043,5.57916834284574
1,2006,1,1,7.91416587698291,0.224923282694898,1.78008016884295
1,2007,1,1,4.74172716026194,0.244130945052607,1.15760233281636
1,2008,1,1,19.2761010318417,0.239146618462039,4.60981437889757
1,2009,1,1,37.7520161241631,0.193218951761327,7.29440498238751
1,2010,1,1,13.7096983361517,0.203711476450257,2.79282288974509
1,2011,1,1,42.4725876813103,0.20224765662987,8.58998132955167
1,2012,1,1,9.18867037383318,0.225344209731747,2.07061366387695
1,2013,1,1,11.0840240183923,0.20422949416035,2.26368461853744
1,2014,1,1,46.192129702258,0.243711434526334,11.2575501935638
1,2015,1,1,5.17722087404185,0.259530285438248,1.34364561121694
1,2016,1,1,10.5396137454806,0.255678193893279,2.69474940677726
1,2017,1,1,11.8128598596678,0.221841790841449,2.62058598622776
2,1997,1,1,249.571363733743,0.257923852482471,64.3704076035111
2,1998,1,1,250.594881364044,0.255701201740267,64.0774123147457
2,1999,1,1,252.017666204359,0.252820361692451,63.7151975226736
2,2000,1,1,253.692122275286,0.24968156354441,63.342245748593
2,2001,1,1,255.196586294293,0.247103852743971,63.0600596804291
2,2002,1,1,256.823757470811,0.244625224555966,62.825569342604
2,2003,1,1,258.37429052644,0.242405613956683,62.6313785256838
2,2004,1,1,259.897112009047,0.240480499128023,62.5001872178673
2,2005,1,1,261.466627307345,0.238868489001528,62.4561381892312
2,2006,1,1,262.863896072754,0.237781383128967,62.5041407828483
2,2007,1,1,263.946505539934,0.237081421334193,62.5768126896013
2,2008,1,1,265.133038702985,0.236473097394477,62.6968308837047
2,2009,1,1,265.909552164827,0.236364519370659,62.8515834935067
2,2010,1,1,266.151811144433,0.236670462674566,62.9902722852271
2,2011,1,1,266.768450608039,0.236685302651477,63.1401714700291
2,2012,1,1,267.187796102468,0.236828766623408,63.2777562077741
2,2013,1,1,267.882640007058,0.236962183369022,63.4780552627303
2,2014,1,1,268.036205876931,0.237303677819964,63.6059774435046
2,2015,1,1,268.149781058527,0.237716340550355,63.7435846726118
2,2016,1,1,268.506891485543,0.238125887015868,63.9384417048682
2,2017,1,1,268.765061378165,0.238522391198122,64.1064851104299
