"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Spawners",1997,1,1,12.4787202083398,0.831763385196861,10.3793425634118
"Spawners",1998,1,1,2.1406792520001,0.31898251188019,0.682839244929725
"Spawners",1999,1,1,4.52149411998315,0.289438089925662,1.30869262169508
"Spawners",2000,1,1,8.5807344995008,0.266205267972038,2.28423672683866
"Spawners",2001,1,1,6.97174371207672,0.286434512414453,1.9969480108494
"Spawners",2002,1,1,14.7185280839369,0.305550696936566,4.49725651393222
"Spawners",2003,1,1,24.4220480812186,0.245673659496931,5.99985392452123
"Spawners",2004,1,1,14.5296106740805,0.239315492835613,3.47716093918744
"Spawners",2005,1,1,21.2723324358479,0.44375351371145,9.43967226335447
"Spawners",2006,1,1,9.33384207869639,0.233568842030557,2.18009468601508
"Spawners",2007,1,1,7.23844215309215,0.252686925178829,1.82905969074436
"Spawners",2008,1,1,18.512955259677,0.26912748082795,4.98234501171581
"Spawners",2009,1,1,39.0892462232505,0.212854046953393,8.32030425100135
"Spawners",2010,1,1,16.1696314620088,0.199764464436629,3.23011776910765
"Spawners",2011,1,1,51.1189770983227,0.225703532567468,11.5377337123508
"Spawners",2012,1,1,9.39037770095844,0.209162669610408,1.96411646857835
"Spawners",2013,1,1,10.4353530999857,0.194648861569282,2.03122960098299
"Spawners",2014,1,1,47.5907802409856,0.262618753526075,12.498231386207
"Spawners",2015,1,1,6.13660128623166,0.248366514971815,1.52412627522641
"Spawners",2016,1,1,11.5352541726375,0.243117344816969,2.80442036623293
"Spawners",2017,1,1,11.648336877445,0.200554203431946,2.33612292376808
"Juveniles",1997,1,1,119.417642239335,0.56131594893837,67.0310271760766
"Juveniles",1998,1,1,59.7798948371248,0.708613059129201,42.3608141551628
"Juveniles",1999,1,1,53.6540257716164,0.819468633918368,43.967791198684
"Juveniles",2000,1,1,207.473455383597,0.725432556362361,150.507999115005
"Juveniles",2001,1,1,137.493396777061,0.581790238162898,79.9923160466059
"Juveniles",2002,1,1,97.7708730932474,0.617896256774681,60.4122565089248
"Juveniles",2003,1,1,199.394293350586,0.653229199855114,130.250174703805
"Juveniles",2004,1,1,199.622373953184,0.500594523203399,99.9298671148173
"Juveniles",2005,1,1,80.3544497124498,0.536444833239211,43.1057293786153
"Juveniles",2006,1,1,172.065130952865,0.545278553650219,93.8234257411026
"Juveniles",2007,1,1,184.692153259247,0.520215173892807,96.0796606228907
"Juveniles",2008,1,1,210.829620719375,0.734536045106874,154.861955781195
"Juveniles",2009,1,1,272.621333725857,0.680955649998716,185.643037508484
"Juveniles",2010,1,1,197.484354633857,0.659202111371206,130.182103535343
"Juveniles",2011,1,1,154.560942837525,0.762823371760036,117.902699557135
"Juveniles",2012,1,1,163.11149537635,0.630237108312207,102.798917178733
"Juveniles",2013,1,1,285.415489876619,0.743613805878142,212.238898683986
"Juveniles",2014,1,1,172.889323530127,0.643886259663063,111.321059869174
"Juveniles",2015,1,1,186.685188428897,0.639443985129528,119.374720866722
"Juveniles",2016,1,1,141.712957821638,0.622556173064624,88.2242766941555
"Juveniles",2017,1,1,198.508251428057,0.713642610327506,141.663946718561
